Step,Learning Rate,Train Loss,Validation Loss,Perplexity,Time Elapsed
0,tensor(0.0100),186.28125,187.2687530517578,inf,1.580104112625122
5,tensor(0.0081),170.50575256347656,169.81739807128906,inf,6.645548105239868
10,tensor(0.0093),132.54672241210938,131.09756469726562,inf,11.277881145477295
15,tensor(0.0023),82.44086456298828,83.57117462158203,1.9701530899982588e+36,16.03650999069214
19,0.0001,80.90381622314453,81.25819396972656,1.9497783399711968e+35,19.867332220077515
